id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23217470,Modern Living in Cool Victorian Home,10526677,Neil,,Whittier,39.75708,-104.96441,Entire home/apt,175,3,12,2019-08-04,0.67,1,0
23217642,Sixty Two Guest,169371612,Marcos,,Barnum,39.71873,-105.02673,Entire home/apt,70,1,0,,,1,0
23222020,Charming home in Denver,126753167,Melinda,,City Park,39.74406,-104.94429,Private room,150,1,1,2018-02-16,0.05,1,364
23236575,"Historic Condo, Modern Amenities, Perfect Location",25244015,Tim,,Highland,39.75835,-105.01551,Entire home/apt,103,2,76,2019-08-26,4.07,1,142
23238971,Denver Urban Farmhouse,11390390,Sean,,South Park Hill,39.74132,-104.90437,Private room,80,1,60,2019-08-11,3.25,3,81
23248670,MILLION DOLLAR HIGH-RISE VIEW - DREAM ESCAPE,22279795,Trace,,Civic Center,39.7343,-104.99232,Entire home/apt,120,1,85,2019-08-11,4.55,1,0
23249409,Beautiful 1920s Brick Bungalow at Sloan's Lake,41513892,Jason,,West Colfax,39.74231,-105.03737,Entire home/apt,130,2,6,2018-07-21,0.34,1,0
23252874,LoDo Loft with City Views!,173063644,Kim,,Union Station,39.75182,-104.99684,Entire home/apt,99,1,55,2018-10-26,2.98,1,0
23257443,Large House Ideal for 3 Families or Large Groups,55726275,Sarsha,,Cole,39.76604,-104.97279,Entire home/apt,799,29,32,2019-08-25,1.88,12,9
23258739,DEN 10min/ New Room+Private Entry & Self Check In,173126560,Dan,,Gateway - Green Valley Ranch,39.77503,-104.76223,Private room,45,1,185,2019-08-27,9.95,2,0
23268579,Updated Home In Heart Of Art District,70563805,Chris,,Lincoln Park,39.73001,-104.99707,Entire home/apt,137,1,116,2019-08-17,6.26,9,116
23269276,Highlands Square Urban Victorian Charmer,26748184,Danny,,West Highland,39.7625,-105.03556,Entire home/apt,129,2,9,2019-07-07,0.56,1,9
23291173,Spacious Guest Suite at City Park,14677251,Richard,,City Park,39.74171,-104.94519,Entire home/apt,85,2,72,2019-08-27,4.90,1,105
23292353,Downtown Loft in LODO,47475682,Michael,,CBD,39.74944,-104.9924,Entire home/apt,105,3,17,2019-04-07,0.97,1,0
23293545,Prime Denver Condo@Foothills of Rcky Mntns Monthly,161360669,Keri,,Marston,39.63555,-105.0905,Entire home/apt,125,31,0,,,4,147
23293998,Carriage House Apartment in Congress Park,17597641,Teresa,,Congress Park,39.72915,-104.9464,Entire home/apt,75,2,58,2019-08-11,3.11,1,2
23297616,Prime Master Suite Denver@Foothills of Rocky Mntns,161360669,Keri,,Marston,39.63701,-105.08946,Private room,105,1,0,,,4,147
23298330,Private Bdrm/Bath Denver@Foothills of Rocky Mntns,161360669,Keri,,Marston,39.63556,-105.09022,Private room,85,1,0,,,4,147
23308230,North Park Hill Private Bedroom,28017655,Nick,,Northeast Park Hill,39.76362,-104.91946,Private room,45,1,62,2019-06-28,3.57,2,274
23308643,The Curtis Park Alley Flat,34516070,Rob,,Five Points,39.75304,-104.98022,Entire home/apt,130,1,80,2019-08-28,8.79,1,108
23310059,Garden Level Apartment Next to Beautiful Trail.,24912247,Violeta,,Windsor,39.70382,-104.86759,Entire home/apt,65,5,16,2019-08-20,0.87,1,0
23311357,"Stylish 2 BDRM, Central Location, Great for Groups",44393390,Tim,,Westwood,39.70269,-105.0417,Entire home/apt,148,2,54,2019-08-18,3.45,1,60
23312555,Modern Sanctuary in the City-6bed/7ba,54870800,Alex,,Whittier,39.75854,-104.96814,Entire home/apt,899,1,50,2019-08-15,2.79,2,258
23312753,Live the Suite Life,150347138,Joyce,,Congress Park,39.73885,-104.95088,Entire home/apt,78,2,50,2019-05-26,2.71,2,0
23325732,Entire place at the Historic Capitol Hill Area!,48723606,Alejandra,,Speer,39.72657,-104.97862,Entire home/apt,76,2,50,2019-07-21,2.98,1,28
23335132,"Close to DU, I25, and Yale Station",64174466,Mehdi,,University Hills,39.66979,-104.93646,Private room,33,2,2,2018-06-30,0.13,3,1
23335521,"Studio Apt in West Highlands, Denver",116710713,Laura,,West Highland,39.76653,-105.0454,Entire home/apt,33,30,5,2019-04-07,0.30,1,149
23340759,Classic townhouse beautifully refurbished.,161171194,David,,Indian Creek,39.68765,-104.90131,Private room,55,1,16,2019-08-30,1.11,1,87
23342832,Mile High Townhouse,52087809,Lance,,West Colfax,39.74307,-105.02818,Entire home/apt,179,2,6,2018-09-30,0.33,1,0
23355811,"Art District Home w/Private Yard, Hot Tub & Sauna!",291558,Alex,,Lincoln Park,39.73589,-104.99709,Entire home/apt,175,1,66,2019-08-17,3.54,1,300
23358205,Blackbird House - Near DU,2714352,Eric And Brandy,,Platt Park,39.68705,-104.9789,Entire home/apt,260,4,1,2018-06-25,0.07,2,0
23358780,Private Bed & Bath Downtown. Bike/Walkable,34986547,James,,Five Points,39.75373,-104.98279,Private room,50,1,162,2019-08-29,8.79,2,237
23359585,Romantic Cherry Creek North- Private Suite,174078964,Joel,,Belcaro,39.71066,-104.95637,Entire home/apt,130,2,36,2019-08-13,2.17,1,67
23375866,Soak Up the Industrial Feel at a Light-Filled Factory Loft,17690083,Adam,,Five Points,39.75207,-104.99114,Entire home/apt,180,1,13,2019-03-01,0.71,1,0
23377216,Unique Platt Park Home with a Surprising Past,13201604,Nick,,Platt Park,39.68326,-104.98592,Entire home/apt,100,1,81,2019-08-27,5.09,1,36
23378643,Cannabis Castle | Historic Home in Baker District,174270211,James,,Speer,39.72142,-104.98258,Entire home/apt,129,1,62,2019-08-25,3.46,1,118
23381316,DEN 10min / New Room + Kitchenette + Private Entry,173126560,Dan,,Gateway - Green Valley Ranch,39.77525,-104.76247,Private room,69,1,144,2019-08-16,8.00,2,1
23388648,Better than a Hotel! BRAND NEW,4272021,Sasha,,Five Points,39.75481,-104.98208,Entire home/apt,95,1,60,2019-08-15,6.79,1,10
23388842,Renovated Basement Apartment Close to Downtown,65780939,Craig,,Skyland,39.76196,-104.95157,Entire home/apt,67,1,105,2019-08-28,7.39,2,24
23390299,Entire condo with covered 420 Balcony,174379808,NeCole,,Hampden,39.67241,-104.87303,Entire home/apt,95,1,108,2019-07-06,6.01,1,26
23395457,Sweet Spot in West Washington Park,23318426,Allison,,Speer,39.71807,-104.98074,Entire home/apt,99,30,60,2019-07-27,3.38,2,315
23397825,In the Heart of Everything + 2 Bikes + 1 Car Spot,8121594,Patricia,,Capitol Hill,39.73366,-104.98551,Entire home/apt,80,1,43,2019-08-29,3.61,1,144
23402143,Cozy and luxurious 2 bed and 2 bath near Denver,174447161,Joey,,Hampden South,39.64044,-104.89939,Entire home/apt,119,2,43,2019-08-25,2.33,2,26
23418604,Bright & Cozy Apt- Walking Distance to Everything,4871936,Tyler,,Highland,39.75675,-105.01377,Entire home/apt,115,1,26,2018-10-21,1.68,1,0
23436094,Cute and Cozy on Columbine,49174780,Lindy,,Skyland,39.75746,-104.95675,Entire home/apt,80,1,41,2019-08-19,2.72,1,18
23439093,Mid Century Modern White Brick house.,7309222,Shannon,,Northeast Park Hill,39.7644,-104.92003,Entire home/apt,113,1,108,2019-08-08,6.04,2,318
23448926,LoHi Denver Getaway House,30855368,Brian,,Highland,39.7587,-105.01202,Entire home/apt,199,1,111,2019-08-25,6.12,1,29
23449000,Downtown Denver Victorian 1-Bedroom Apartment,156914085,Gary,,Five Points,39.74997,-104.97986,Entire home/apt,129,3,12,2019-08-25,0.66,1,47
23450156,Modern Luxury Condo in City Park,60949244,Christine,,City Park,39.74215,-104.95381,Entire home/apt,100,2,1,2018-04-15,0.06,1,0
23452346,A Denver Diamond in Ruby Hill,48360063,Michelle And Stephen,,Ruby Hill,39.69577,-105.01622,Entire home/apt,76,1,59,2019-08-19,3.57,1,34
23452981,Walkable Denver Home w/Fireplace near Pearl Street,151394248,Evolve,,Platt Park,39.69266,-104.98634,Entire home/apt,274,2,2,2019-05-28,0.15,32,341
23453500,Upscale Townhome 5-Min Drive from Downtown Denver!,151394248,Evolve,,Jefferson Park,39.7539,-105.02391,Entire home/apt,600,2,2,2019-08-14,0.14,32,309
23453925,Cozy queen bed blocks from Mile High Stadium,14081620,Sarah,,Sloan Lake,39.74751,-105.02686,Private room,76,1,32,2019-08-19,2.70,2,202
23455554,Stunning Townhome on Crestmoor Park.,50923602,Don,,Hilltop,39.71384,-104.91468,Entire home/apt,175,3,64,2019-08-24,3.57,2,23
23457396,Brand New Large Luxurious 4 BR home in DT Denver!,20618572,Michael,,Skyland,39.75668,-104.95584,Entire home/apt,450,2,14,2019-06-21,0.79,4,285
23467833,1898 Victorian/3 Bdrms/Next to Botanic Gardens,4150751,Pamela,,Congress Park,39.73399,-104.95795,Entire home/apt,208,2,11,2019-08-05,0.92,3,301
23484590,NEW Rustic Modern Townhouse w/ Views,3694493,Zoe,,Five Points,39.75319,-104.97933,Entire home/apt,145,2,12,2019-07-21,0.76,1,72
23508381,"Sunny, Plant-Filled Apartment in Hip & Funky Baker",6441445,Lily,,Baker,39.72184,-104.99523,Entire home/apt,100,2,0,,,2,0
23518515,"New Build, 1-Bd Apt in City Park Denver",20820956,Kyle,,City Park,39.74381,-104.94394,Entire home/apt,150,2,23,2019-07-06,1.30,1,200
23521683,The Wash Park Getaway | Private Patio,175698599,Chelsie,,Speer,39.71301,-104.98178,Entire home/apt,59,30,86,2019-07-08,4.77,1,69
23524017,30 days or more in pot-friendly 2-bdrm! $65/night.,4431217,Dale,,Overland,39.67003,-104.98909,Entire home/apt,65,30,0,,,8,172
23547586,Vintage Camper Tiny Home,14638505,Noelle,,Athmar Park,39.70322,-105.01788,Entire home/apt,80,2,2,2018-04-28,0.12,1,0
23557779,Architectural Dream Home | Rooftop Deck,176028401,Tim,,Highland,39.7663,-105.00344,Entire home/apt,89,1,127,2019-08-26,7.44,1,25
23564312,BEAUTIFUL 3 BEDROOM 3.5 BATH TOWNHOUSE IN ROSEDALE,24157036,Angela,,Rosedale,39.67645,-104.9838,Entire home/apt,232,30,0,,,45,185
23577497,Newly Renovated in LoHi--Entire House Sleeps 6+,121770068,Jordan And Aleah,,Highland,39.76867,-105.00081,Entire home/apt,225,2,172,2019-08-30,9.56,1,0
23579393,2BR Denver Home w/Fireplace near Pearl Street,103104686,Evolve,,Platt Park,39.69388,-104.98586,Entire home/apt,115,2,0,,,10,0
23579844,"2bd/1bath bungalow, historic City park downtown #1",26739841,Kammie,,Whittier,39.75492,-104.96003,Private room,75,1,13,2019-05-31,0.81,2,234
23596506,New 2 bedroom Cosy walkout Basement Near Air port,156965671,Samson,,Gateway - Green Valley Ranch,39.7723,-104.74395,Private room,80,3,60,2019-08-07,3.36,1,153
23598414,Modern Row Home in Santa Fe Art District,176467094,Jessica,,Lincoln Park,39.72921,-104.99965,Private room,50,2,38,2019-08-20,2.24,1,0
23609578,The Little Art House,11000177,Elizabeth,,Barnum,39.72535,-105.03517,Entire home/apt,80,2,72,2019-08-30,4.06,2,317
23611485,Cozy Private Room,136127424,Kelly,,University Hills,39.66247,-104.92684,Private room,65,2,41,2019-08-26,2.39,1,87
23615985,Your home away from home in RiNo next to Downtown,173550795,Kyle,,Five Points,39.76094,-104.97953,Entire home/apt,120,4,72,2019-05-28,4.11,1,0
23616466,Spacious home 3 miles to DT Denver!  Sleeps 14!,176689981,Stefan And Bethany,,Chaffee Park,39.7873,-105.01679,Entire home/apt,250,1,74,2019-08-26,4.11,1,67
23626999,Remodeled Home in City Park Area (Heart of Denver),10653789,Jim,,Skyland,39.75639,-104.95732,Entire home/apt,74,1,94,2019-08-30,5.30,2,24
23630179,2bdrm Near MileHigh/PepsiCntr Parking A/C Bunkbed,149443427,Mike & James,,Jefferson Park,39.75447,-105.02005,Entire home/apt,80,1,49,2019-08-20,3.70,4,45
23631353,3BR Townhome 5-Min Drive from Downtown Denver,103104686,Evolve,,Jefferson Park,39.75433,-105.02344,Entire home/apt,230,2,0,,,10,0
23632784,Cute Sloan’s Lake/Jefferson Park Home,3294309,Brandy,,Sloan Lake,39.75417,-105.02705,Entire home/apt,120,2,82,2019-08-13,4.62,1,8
23642743,2-Bedroom unit in heart of Denver,10653789,Jim,,Skyland,39.75764,-104.95782,Entire home/apt,65,1,74,2019-07-24,4.25,2,50
23644967,★Gorgeous In-Law Suite★2 Blocks to Cheesman Park★,176985704,Matt,,Cheesman Park,39.73017,-104.97099,Entire home/apt,59,1,85,2019-08-26,5.05,1,52
23645586,Rustic Uptown Apartment walking distance downtown,46428722,Toni,,North Capitol Hill,39.74716,-104.98103,Entire home/apt,125,2,34,2019-07-30,1.96,1,0
23653154,East Colfax Cottage,14378874,Kara,,East Colfax,39.73325,-104.90141,Private room,45,1,74,2019-08-18,4.18,1,2
23664064,"Private Room, between Airport and Downtown",114521252,Jim,,Gateway - Green Valley Ranch,39.78148,-104.80073,Private room,42,1,53,2019-08-27,3.07,1,240
23669031,A Perfect Retreat for the Entire Family,19967554,Jason,,Gateway - Green Valley Ranch,39.7902,-104.76639,Entire home/apt,230,2,79,2019-08-18,4.79,2,8
23669531,Spacious 5 bed Denver House,34274795,Alison And Steve,,Virginia Village,39.68773,-104.93571,Entire home/apt,140,30,2,2019-08-14,0.12,4,341
23669625,Cozy Capitol Hill Apt with Rooftop Views,30427575,Chelsi,,Capitol Hill,39.73014,-104.98608,Entire home/apt,101,1,0,,,1,0
23684531,Love Cavern in an Urban Art Sanctuary,3936133,Laura,,Lincoln Park,39.7308,-104.99822,Private room,55,2,83,2019-08-21,4.87,1,141
23685442,Light-Filled Park Hill-Main Floor Apt Cozy & Quiet,20045562,Diana,,North Park Hill,39.7555,-104.92489,Entire home/apt,70,1,177,2019-08-29,9.98,1,0
23715769,Modern Contemporary - 420 +++ inside/outside,177534137,Todd,,East Colfax,39.74016,-104.89118,Private room,45,1,1,2018-04-21,0.06,1,0
23718385,Rm & downstairs area w/huge backyard in Sunnyside,103339332,Pamela,,Sunnyside,39.77277,-105.01786,Private room,45,1,14,2019-08-25,0.87,1,37
23733331,Spacious Suite with Southern Sun,10513907,Ele,,South Park Hill,39.74755,-104.90962,Entire home/apt,92,2,56,2019-08-19,3.20,1,64
23740719,Curtis Park Home with Balcony,5221068,David,,Five Points,39.75374,-104.98554,Entire home/apt,110,2,100,2019-08-24,5.85,1,40
23746299,Historic home w/ bikes+patio in heart of Baker,5161291,Jim,,Baker,39.72282,-104.99332,Entire home/apt,400,1,65,2019-08-04,3.66,1,0
23748316,The Spacious Sanctuary in the Heart of City Park,178089515,Brad + Kat,,City Park West,39.74252,-104.96115,Entire home/apt,89,30,40,2019-08-01,2.29,4,0
23749245,"Classic 1890, totally renovated, Downtown Bungalow",72582032,Wayne,,Lincoln Park,39.7373,-104.99915,Entire home/apt,140,1,33,2019-08-25,3.30,1,64
23749580,One Room with Parking in Capital Hill!,138704269,Leah,,Capitol Hill,39.72799,-104.9825,Private room,49,1,26,2019-08-22,1.59,2,121
23752317,Cozy + Spacious 1 Bedroom apartment in Highlands,18768549,Hilary & John,,Highland,39.76461,-105.0244,Private room,72,2,52,2019-08-17,2.99,1,60
23762863,Private Apartment in the Highlands,2224115,Kathy,,West Highland,39.76513,-105.02853,Entire home/apt,70,2,21,2019-08-26,1.56,2,136
23769747,Denver Home w/ Rooftop Deck & Mountain/City Views!,151394248,Evolve,,West Highland,39.76003,-105.03835,Entire home/apt,1249,2,4,2019-08-16,0.52,32,70
23769761,Classic City Condo | Views from Golden Triangle,178306870,Carol,,Civic Center,39.73795,-104.99519,Entire home/apt,149,1,60,2019-08-19,3.43,1,82
23770668,Large room for rent close to Downtown Denver,25229782,Royel,,Congress Park,39.73765,-104.94313,Private room,35,1,3,2019-07-13,0.17,15,0
23786376,⭐Ridiculously Goodlooking 2BR w Private Patio⭐,44838914,Owen,,Whittier,39.75586,-104.97227,Entire home/apt,124,1,94,2019-08-25,5.33,3,0
23786734,Private Room In a Nice Condo.,67334781,Susa,,Indian Creek,39.68462,-104.893,Private room,60,2,3,2019-03-22,0.28,1,335
23787610,"Upscale, Spacious Farmhouse  in Central Denver",6356112,Mario,,Stapleton,39.78768,-104.89627,Entire home/apt,139,3,34,2019-08-05,1.95,2,39
23790274,420 FRIENDLY Hide Away Near Downtown Big Backyard,128878970,Michael,,Clayton,39.76654,-104.94778,Entire home/apt,162,1,63,2019-08-09,3.55,1,23
23801735,6 Bedroom Cherry Creek North / Congress Park House,101640748,Steven,,Congress Park,39.73048,-104.9535,Entire home/apt,495,2,28,2019-08-13,1.94,2,308
23804104,Entire Home/Duplex near Sloans Lake,178635165,Vance And Mary,,West Colfax,39.73615,-105.05197,Entire home/apt,119,3,30,2019-08-26,2.47,1,160
23804506,Family Home to suit 2 Families & with 2 Kitchens,55726275,Sarsha,,Sunnyside,39.78041,-105.02321,Entire home/apt,250,3,9,2019-06-24,0.60,12,0
23810970,"Simple Elegance, centrally located",23414923,Hannah,,Westwood,39.70784,-105.04754,Entire home/apt,115,1,15,2019-06-20,0.89,1,57
23811194,Comfortable room in a cute house,29947263,Noe,,University Hills,39.67748,-104.93729,Private room,49,30,24,2019-02-09,1.37,1,13
23812513,Modern private bed/bath minutes from downtown,39238437,Dana,,Villa Park,39.72671,-105.03825,Private room,49,2,96,2019-07-30,5.52,2,28
23850371,"""Airstream-it"" in the Denver Highlands",20565369,Elizabeth Heidi,,Sunnyside,39.76983,-105.01717,Entire home/apt,115,3,25,2019-08-28,1.58,2,119
23853904,Beautiful Platt Park craftsman home,36542296,Jennifer,,Platt Park,39.67872,-104.97878,Entire home/apt,280,3,2,2018-12-28,0.21,1,5
23858844,New Remodeled 2Bed/1Bath entire house in LoHi!,38409988,Nadim Antoine,,Highland,39.76845,-105.0004,Entire home/apt,119,2,82,2019-08-28,4.64,1,160
23877844,Feels like a private castle in Capitol Hill,9150883,Sarah,,Cheesman Park,39.73634,-104.96344,Entire home/apt,150,3,59,2019-08-16,3.37,1,148
23878356,Platt Park Studio - 4 Miles from Downtown Denver!,151394248,Evolve,,Platt Park,39.69295,-104.98465,Entire home/apt,170,2,5,2019-07-05,0.42,32,172
23880394,Downtown Denver - Rooftop Deck in Sunnyside!,17147737,David,,Sunnyside,39.77633,-105.00672,Entire home/apt,120,1,113,2019-08-16,6.54,1,63
23891608,"420 friendly *NEWLY REMODELED* 1BR Balcony,Jacuzzi",179537213,Tristan,,Capitol Hill,39.73053,-104.97354,Entire home/apt,100,1,108,2019-08-23,6.17,1,141
23905333,Sunny Private Guest Suite In Historic Denver Home,22264101,Rachel,,Washington Park West,39.7063,-104.98538,Entire home/apt,75,2,107,2019-08-28,6.26,1,72
23914815,"Downtown Townhouse: 3 bedrooms, 2 baths",34986547,James,,Five Points,39.75193,-104.98478,Entire home/apt,144,2,4,2018-09-22,0.23,2,17
23921038,Rustic and Cozy Queen Room - Best in Denver!,6202862,Randy,,Regis,39.79065,-105.04328,Private room,99,1,46,2019-07-31,2.61,2,69
23921417,Deluxe Airbed In My Denver Dream Home!,6202862,Randy,,Regis,39.79044,-105.04277,Shared room,99,1,29,2019-07-26,1.67,2,69
23926766,Contemporary and Comfortable,102167035,Jason,,Sunnyside,39.77528,-105.00809,Private room,100,1,22,2019-08-24,1.52,2,9
23939486,"Bright and spacious 3bdr home, close to everything",25234541,Diana,,Sunnyside,39.77946,-105.01416,Entire home/apt,125,10,3,2018-06-24,0.18,1,0
23943269,Modern Victorian Home in the Heart of Denver,25224191,Monica,,West Highland,39.76614,-105.03399,Entire home/apt,259,2,1,2019-08-04,1,1,123
23946544,Downtown Luxury Apt Union St/LODO/ (Phone number hidden by Airbnb) BFN (Phone number hidden by Airbnb),180048439,Charlie,,Union Station,39.75666,-105.00152,Entire home/apt,304,1,102,2019-08-10,5.92,1,112
23960099,Historic Capitol Hill! Walk Downtown & to Museums!,30661160,Willow,,Capitol Hill,39.7339,-104.9862,Entire home/apt,135,30,78,2019-08-26,4.92,2,0
23963451,Historic Potter Highlands Barn,180202850,Greta And Dave,,Highland,39.76543,-105.01904,Entire home/apt,125,2,70,2019-08-18,4.77,1,158
23966052,Modern Studio Apartment-Private Entrance w/keypad,41333227,Daniel,,Overland,39.67514,-104.98789,Entire home/apt,75,1,33,2019-08-16,2.88,1,35
23974947,Park Hill Hideaway,52693703,Beth,,North Park Hill,39.75334,-104.93497,Entire home/apt,94,1,29,2019-08-05,1.79,1,89
23998934,The Downtown Oasis,37046633,Suzie,,Five Points,39.75251,-104.99094,Entire home/apt,175,3,42,2019-08-12,2.54,1,65
23999092,Carriage House Studio,3120399,Marianne,,Highland,39.76359,-105.01175,Entire home/apt,149,2,36,2019-08-28,2.29,2,90
23999189,Re-Imagined Red Brick Bungalow with Outdoor Fireplace,180590857,Jeff,,Belcaro,39.70032,-104.95246,Entire home/apt,209,30,44,2019-05-22,2.57,2,57
24011831,1510 Clermont Duplex,34274795,Alison And Steve,,South Park Hill,39.7418,-104.93476,Entire home/apt,105,30,5,2019-06-30,0.37,4,334
24014283,Beautiful Modern Room Near Downtown Denver,93201356,Chris,,Barnum,39.71926,-105.03784,Private room,19,1,5,2018-07-25,0.29,4,87
24015104,Cozy Apartment in Downtown Denver,180726583,Jake,,Union Station,39.74936,-104.99921,Entire home/apt,156,2,68,2019-08-28,4.36,1,177
24015140,4BR Denver Home w/Roof Deck & Mtn/City Views,103104686,Evolve,,West Highland,39.75975,-105.03856,Entire home/apt,316,2,0,,,10,0
24015212,"Victorian Retreat - city, tranquil, amenities",166415179,Sandy,,Washington Park West,39.70192,-104.97742,Entire home/apt,225,3,70,2019-08-25,4.34,1,206
24015997,Cozy Denver Studio - 4 Miles From Downtown!,103104686,Evolve,,Platt Park,39.69423,-104.98594,Entire home/apt,75,2,1,2018-07-22,0.07,10,0
